,pct_max_score,learner_model,interactive,psiturk_log_uuid,level_number
2609,-22.40000000000001,pragmatic,False,A157B7M8DKHPGH:3M23Y66PO4V32T5MDM8PA7E0ALOS6B,5
2610,0.2666666666666666,literal,False,A157B7M8DKHPGH:3M23Y66PO4V32T5MDM8PA7E0ALOS6B,6
2611,-11.466666666666669,pragmatic,False,A157B7M8DKHPGH:3M23Y66PO4V32T5MDM8PA7E0ALOS6B,6
2612,35.714285714285715,literal,False,A157B7M8DKHPGH:3M23Y66PO4V32T5MDM8PA7E0ALOS6B,7
2613,22.57142857142857,pragmatic,False,A157B7M8DKHPGH:3M23Y66PO4V32T5MDM8PA7E0ALOS6B,7
2614,36.66666666666668,literal,False,A157B7M8DKHPGH:3M23Y66PO4V32T5MDM8PA7E0ALOS6B,8
2615,41.0,pragmatic,False,A157B7M8DKHPGH:3M23Y66PO4V32T5MDM8PA7E0ALOS6B,8
2616,72.88888888888887,literal,False,A157B7M8DKHPGH:3M23Y66PO4V32T5MDM8PA7E0ALOS6B,9
2617,74.07407407407406,pragmatic,False,A157B7M8DKHPGH:3M23Y66PO4V32T5MDM8PA7E0ALOS6B,9
2618,74.4,literal,False,A157B7M8DKHPGH:3M23Y66PO4V32T5MDM8PA7E0ALOS6B,10
2619,72.0,pragmatic,False,A157B7M8DKHPGH:3M23Y66PO4V32T5MDM8PA7E0ALOS6B,10
2620,-4.0,literal,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,1
2621,-7.249999999999999,pragmatic,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,1
2622,-17.5,literal,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,2
2623,2.25,pragmatic,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,2
2624,-29.88235294117645,literal,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,3
2625,77.17647058823529,pragmatic,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,3
2626,44.33333333333334,literal,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,4
2627,60.66666666666667,pragmatic,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,4
2628,65.59999999999998,literal,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,5
2629,92.16,pragmatic,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,5
2630,31.999999999999996,literal,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,6
2631,89.33333333333331,pragmatic,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,6
2632,100.0,literal,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,7
2633,94.28571428571428,pragmatic,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,7
2634,40.0,literal,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,8
2635,51.00000000000002,pragmatic,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,8
2636,53.037037037037024,literal,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,9
2637,98.96296296296296,pragmatic,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,9
2638,96.8,literal,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,10
2639,100.0,pragmatic,False,A17WT0K0HFTW9U:3UOUJI6MTF2W0LHM3ECFPL98SM8UXN,10
2640,-30.5,literal,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,1
2641,-3.0,pragmatic,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,1
2642,5.75,literal,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,2
2643,-30.75,pragmatic,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,2
2644,56.23529411764706,literal,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,3
2645,56.00000000000001,pragmatic,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,3
2646,71.33333333333334,literal,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,4
2647,77.33333333333333,pragmatic,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,4
2648,92.96,literal,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,5
2649,89.60000000000001,pragmatic,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,5
2650,33.6,literal,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,6
2651,26.66666666666666,pragmatic,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,6
2652,54.0,literal,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,7
2653,61.14285714285713,pragmatic,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,7
2654,89.33333333333334,literal,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,8
2655,97.33333333333331,pragmatic,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,8
2656,71.70370370370368,literal,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,9
2657,75.25925925925924,pragmatic,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,9
2658,43.6,literal,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,10
2659,47.20000000000001,pragmatic,False,A1IA0LI13Y1RLE:3VW6495TLLO2HZR1IBV6BKMUQHQYYA,10
2660,-19.25,literal,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,1
2661,-2.25,pragmatic,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,1
2662,44.75,literal,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,2
2663,29.25,pragmatic,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,2
2664,28.47058823529411,literal,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,3
2665,69.1764705882353,pragmatic,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,3
2666,20.666666666666668,literal,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,4
2667,100.0,pragmatic,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,4
2668,66.24000000000001,literal,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,5
2669,79.36,pragmatic,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,5
2670,19.466666666666665,literal,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,6
2671,43.20000000000002,pragmatic,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,6
2672,50.000000000000014,literal,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,7
2673,48.00000000000001,pragmatic,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,7
2674,76.00000000000001,literal,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,8
2675,83.33333333333333,pragmatic,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,8
2676,48.0,literal,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,9
2677,74.07407407407406,pragmatic,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,9
2678,47.4,literal,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,10
2679,100.0,pragmatic,False,A1YFVXP4A1CXSF:32KTQ2V7RF3NMHUFRWFFI86W8Y19MG,10
2680,-13.0,literal,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,1
2681,-5.5,pragmatic,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,1
2682,8.25,literal,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,2
2683,-6.75,pragmatic,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,2
2684,-12.941176470588234,literal,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,3
2685,6.8235294117647065,pragmatic,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,3
2686,68.33333333333333,literal,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,4
2687,68.16666666666667,pragmatic,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,4
2688,53.280000000000015,literal,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,5
2689,32.96,pragmatic,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,5
2690,17.6,literal,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,6
2691,20.0,pragmatic,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,6
2692,-15.428571428571425,literal,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,7
2693,44.57142857142857,pragmatic,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,7
2694,-30.66666666666667,literal,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,8
2695,67.0,pragmatic,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,8
2696,36.888888888888886,literal,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,9
2697,52.888888888888886,pragmatic,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,9
2698,35.99999999999999,literal,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,10
2699,19.99999999999999,pragmatic,False,A2CHD0TNWHFW1R:32XVDSJFP1LCMX9G6N008LYI1O02MH,10
2700,-12.5,literal,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,1
2701,-9.0,pragmatic,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,1
2702,20.5,literal,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,2
2703,21.25,pragmatic,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,2
2704,14.588235294117649,literal,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,3
2705,6.352941176470589,pragmatic,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,3
2706,77.66666666666667,literal,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,4
2707,12.5,pragmatic,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,4
2708,26.719999999999995,literal,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,5
2709,50.08000000000003,pragmatic,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,5
2710,1.8666666666666651,literal,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,6
2711,16.533333333333328,pragmatic,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,6
2712,44.000000000000014,literal,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,7
2713,70.28571428571428,pragmatic,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,7
2714,76.66666666666667,literal,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,8
2715,98.33333333333331,pragmatic,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,8
2716,77.62962962962963,literal,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,9
2717,74.07407407407406,pragmatic,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,9
2718,74.80000000000001,literal,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,10
2719,97.39999999999999,pragmatic,False,A2V4DP31BEVABF:3LOTDFNYA9NSS3F6YKLU12UY9XSWF2,10
2720,-10.75,literal,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,1
2721,-28.999999999999996,pragmatic,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,1
2722,-1.25,literal,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,2
2723,26.25,pragmatic,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,2
2724,84.00000000000001,literal,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,3
2725,62.11764705882354,pragmatic,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,3
2726,93.5,literal,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,4
2727,100.0,pragmatic,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,4
2728,42.240000000000016,literal,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,5
2729,41.600000000000016,pragmatic,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,5
2730,29.600000000000005,literal,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,6
2731,7.200000000000001,pragmatic,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,6
2732,-2.857142857142855,literal,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,7
2733,31.142857142857146,pragmatic,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,7
2734,27.66666666666666,literal,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,8
2735,96.66666666666666,pragmatic,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,8
2736,75.40740740740742,literal,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,9
2737,74.37037037037035,pragmatic,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,9
2738,36.399999999999984,literal,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,10
2739,55.000000000000014,pragmatic,False,A3AGQ2G8QI59EG:3U4J9857OGZNP72PLARMQW4W18A7BC,10
2740,-1.7500000000000002,literal,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,1
2741,-4.25,pragmatic,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,1
2742,-10.0,literal,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,2
2743,2.0,pragmatic,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,2
2744,-13.647058823529413,literal,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,3
2745,19.76470588235294,pragmatic,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,3
2746,18.666666666666664,literal,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,4
2747,40.166666666666664,pragmatic,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,4
2748,29.439999999999998,literal,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,5
2749,54.879999999999995,pragmatic,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,5
2750,8.266666666666666,literal,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,6
2751,31.199999999999996,pragmatic,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,6
2752,16.571428571428573,literal,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,7
2753,86.85714285714285,pragmatic,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,7
2754,31.333333333333325,literal,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,8
2755,55.33333333333334,pragmatic,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,8
2756,4.444444444444444,literal,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,9
2757,55.1111111111111,pragmatic,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,9
2758,3.4000000000000004,literal,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,10
2759,66.0,pragmatic,False,A3RJK6ZDXHN0IG:3A4TN5196M63S107CJ9TSTZ8XWAHCZ,10
2760,-23.0,literal,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,1
2761,9.5,pragmatic,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,1
2762,-4.75,literal,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,2
2763,-29.75,pragmatic,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,2
2764,15.764705882352944,literal,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,3
2765,9.411764705882355,pragmatic,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,3
2766,23.833333333333332,literal,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,4
2767,-10.5,pragmatic,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,4
2768,17.12,literal,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,5
2769,-4.479999999999999,pragmatic,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,5
2770,-0.2666666666666666,literal,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,6
2771,-3.2,pragmatic,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,6
2772,35.71428571428572,literal,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,7
2773,3.7142857142857135,pragmatic,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,7
2774,54.33333333333334,literal,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,8
2775,36.66666666666666,pragmatic,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,8
2776,37.481481481481474,literal,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,9
2777,44.44444444444443,pragmatic,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,9
2778,18.4,literal,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,10
2779,10.2,pragmatic,False,A4X5KDJ1CDGMA:369J354OFFY0COWVIME8LTVXMAV6G6,10
2780,18.75,literal,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,1
2781,11.0,pragmatic,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,1
2782,4.75,literal,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,2
2783,-0.75,pragmatic,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,2
2784,1.7763568394002505e-15,literal,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,3
2785,35.29411764705881,pragmatic,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,3
2786,50.66666666666666,literal,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,4
2787,46.00000000000001,pragmatic,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,4
2788,17.279999999999998,literal,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,5
2789,42.24,pragmatic,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,5
2790,69.60000000000001,literal,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,6
2791,26.666666666666668,pragmatic,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,6
2792,97.42857142857144,literal,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,7
2793,44.28571428571429,pragmatic,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,7
2794,52.33333333333334,literal,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,8
2795,87.99999999999999,pragmatic,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,8
2796,67.25925925925924,literal,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,9
2797,74.07407407407406,pragmatic,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,9
2798,100.0,literal,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,10
2799,68.2,pragmatic,False,AJD65G9H2QUE9:3C6FJU71TSHL0Q7W8AYH8ZGHUSPYUK,10
2800,0.0,human,True,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,1
2801,-0.75,neural,False,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,1
2802,0.0,human,True,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,2
2803,-28.249999999999996,neural,False,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,2
2804,100.0,human,True,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,3
2805,31.294117647058812,neural,False,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,3
2806,0.0,human,True,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,4
2807,39.50000000000001,neural,False,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,4
2808,-24.0,human,True,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,5
2809,84.16000000000001,neural,False,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,5
2810,0.0,human,True,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,6
2811,22.93333333333333,neural,False,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,6
2812,0.0,human,True,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,7
2813,49.14285714285716,neural,False,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,7
2814,0.0,human,True,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,8
2815,41.999999999999986,neural,False,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,8
2816,40.74074074074074,human,True,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,9
2817,74.07407407407406,neural,False,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,9
2818,0.0,human,True,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,10
2819,100.0,neural,False,A25YZ7RE911DPQ:3SITXWYCNXXH4M8G3NVKKVHK312BXO,10
2820,-12.5,human,True,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,1
2821,5.0,neural,False,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,1
2822,62.5,human,True,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,2
2823,41.25,neural,False,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,2
2824,100.0,human,True,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,3
2825,9.647058823529413,neural,False,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,3
2826,100.0,human,True,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,4
2827,41.66666666666666,neural,False,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,4
2828,100.0,human,True,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,5
2829,100.0,neural,False,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,5
2830,-20.0,human,True,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,6
2831,26.666666666666668,neural,False,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,6
2832,100.0,human,True,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,7
2833,88.28571428571429,neural,False,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,7
2834,100.0,human,True,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,8
2835,61.33333333333335,neural,False,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,8
2836,74.07407407407408,human,True,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,9
2837,74.07407407407406,neural,False,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,9
2838,100.0,human,True,A26ST4UX73VPLW:3EKVH9QME0S9I333TU1XPVBOTD42D2,10
